-92, -19, 2, 87381
-92, -18, 0, 1398101
-92, -18, 1, 1398101
-92, -18, 2, 87381
-92, -17, 0, 1398101
-92, -17, 1, 1398101
-92, -17, 2, 87381
-92, -16, 0, 1398101
-92, -16, 1, 1398101
-92, -16, 2, 87381
-92, -15, 0, 1398101
-92, -15, 1, 1398101
-92, -15, 2, 87381
-92, -14, 0, 1398101
-92, -14, 1, 87381
-92, -14, 2, 87040
-92, -13, 0, 1398101
-92, -13, 1, 4150613
-92, -13, 2, 90111
-92, -12, 0, 1398101
-92, -12, 1, 5461
-92, -12, 2, 0
-92, -11, 0, 1398101
-92, -11, 1, 3932501
-92, -11, 2, 196656
-92, -10, 0, 1398101
-92, -10, 1, 4128677
-92, -10, 2, 177834
-92, -9, 0, 1398101
-92, -9, 1, 2816597
-92, -9, 2, 174762
-92, -8, 0, 1398101
-92, -8, 1, 1403541
-92, -8, 2, 87381
-92, -7, 0, 1398101
-92, -7, 1, 1398101
-92, -7, 2, 87381
-92, -6, 0, 1398101
-92, -6, 1, 1398101
-92, -6, 2, 87381
-92, -5, 0, 1398101
-92, -5, 1, 1398101
-92, -5, 2, 87381
-92, -4, 0, 1398101
-92, -4, 1, 1398101
-92, -4, 2, 87381
-92, -3, 0, 1398101
-92, -3, 1, 1398101
-92, -3, 2, 87381
-91, -20, 0, 1398101
-91, -20, 1, 1398101
-91, -20, 2, 87381
-91, -19, 0, 1398101
-91, -19, 1, 1398101
-91, -19, 2, 87381
-91, -18, 0, 1398101
-91, -18, 1, 1398101
-91, -18, 2, 87381
-91, -17, 0, 1398101
-91, -17, 1, 1398101
-91, -17, 2, 87381
-91, -16, 0, 1398101
-91, -16, 1, 1398101
-91, -16, 2, 87381
-91, -15, 0, 1398101
-91, -15, 1, 1398101
-91, -15, 2, 87381
-91, -14, 0, 1398101
-91, -14, 1, 349525
-91, -14, 2, 86016
-91, -13, 0, 1398101
-91, -13, 1, 4150613
-91, -13, 2, 88063
-91, -12, 0, 1398101
-91, -12, 1, 5461
-91, -12, 2, 0
-91, -11, 0, 1398101
-91, -11, 1, 3932501
-91, -11, 2, 196656
-91, -10, 0, 1398101
-91, -10, 1, 4128677
-91, -10, 2, 177914
-91, -9, 0, 1398101
-91, -9, 1, 2795861
-91, -9, 2, 174762
-91, -8, 0, 1398101
-91, -8, 1, 1403541
-91, -8, 2, 87381
-91, -7, 0, 1398101
-91, -7, 1, 1398101
-91, -7, 2, 87381
-91, -6, 0, 1398101
-91, -6, 1, 1398101
-91, -6, 2, 87381
-91, -5, 0, 1398101
-91, -5, 1, 1398101
-91, -5, 2, 87381
-91, -4, 0, 1398101
-91, -4, 1, 1398101
-91, -4, 2, 87381
-91, -3, 0, 1398101
-91, -3, 1, 1398101
-91, -3, 2, 87381
-90, -20, 0, 1398101
-90, -20, 1, 1398101
-90, -20, 2, 87381
-90, -19, 0, 1398101
-90, -19, 1, 1398101
-90, -19, 2, 87381
-90, -18, 0, 1398101
-90, -18, 1, 1398101
-90, -18, 2, 87381
-90, -17, 0, 1398101
-90, -17, 1, 1398101
-90, -17, 2, 87381
-90, -16, 0, 1398101
-90, -16, 1, 1398101
-90, -16, 2, 87381
-90, -15, 0, 1398101
-90, -15, 1, 1398101
-90, -15, 2, 87381
-90, -14, 0, 1398101
-90, -14, 1, 349525
-90, -14, 2, 81920
-90, -13, 0, 1398101
-90, -13, 1, 3495253
-90, -13, 2, 88063
-90, -12, 0, 1398101
-90, -12, 1, 87381
-90, -12, 2, 0
-90, -11, 0, 1398101
-90, -11, 1, 4130133
-90, -11, 2, 196656
-90, -10, 0, 1398101
-90, -10, 1, 4128661
-90, -10, 2, 196607
-90, -9, 0, 1398101
-90, -9, 1, 2795861
-90, -9, 2, 174762
-90, -8, 0, 1398101
-90, -8, 1, 1399381
-90, -8, 2, 91477
-90, -7, 0, 1398101
-90, -7, 1, 1398101
-90, -7, 2, 87381
-90, -6, 0, 1398101
-90, -6, 1, 1398101
-90, -6, 2, 87381
-90, -5, 0, 1398101
-90, -5, 1, 1398101
-90, -5, 2, 87381
-90, -4, 0, 1398101
-90, -4, 1, 1398101
-90, -4, 2, 87381
-90, -3, 0, 1398101
-90, -3, 1, 1398101
-90, -3, 2, 87381
-89, -20, 0, 1398101
-89, -20, 1, 1398101
-89, -20, 2, 87381
-89, -19, 0, 1398101
-89, -19, 1, 1398101
-89, -19, 2, 87381
-89, -18, 0, 1398101
-89, -18, 1, 1398101
-89, -18, 2, 87381
-89, -17, 0, 1398101
-89, -17, 1, 1398101
-89, -17, 2, 87381
-89, -16, 0, 1398101
-89, -16, 1, 1398101
-89, -16, 2, 87381
-89, -15, 0, 1398101
-89, -15, 1, 1398101
-89, -15, 2, 87381
-89, -14, 0, 1398101
-89, -14, 1, 1398101
-89, -14, 2, 81920
-89, -13, 0, 1398101
-89, -13, 1, 3495253
-89, -13, 2, 131071
-89, -12, 0, 1398101
-89, -12, 1, 349525
-89, -12, 2, 0
-89, -11, 0, 1398101
-89, -11, 1, 4019541
-89, -11, 2, 196656
-89, -10, 0, 1398101
-89, -10, 1, 3929429
-89, -10, 2, 261807
-89, -9, 0, 1398101
-89, -9, 1, 2794837
-89, -9, 2, 174762
-89, -8, 0, 1398101
-89, -8, 1, 1398101
-89, -8, 2, 92501
-89, -7, 0, 1398101
-89, -7, 1, 1398101
-89, -7, 2, 87381
-89, -6, 0, 1398101
-89, -6, 1, 1398101
-89, -6, 2, 87381
-89, -5, 0, 1398101
-89, -5, 1, 1398101
-89, -5, 2, 87381
-89, -4, 0, 1398101
-89, -4, 1, 1398101
-89, -4, 2, 87381
-89, -3, 0, 1398101
-89, -3, 1, 1398101
-89, -3, 2, 87381
-88, -20, 0, 1398101
-88, -20, 1, 1398101
-88, -20, 2, 87381
-88, -19, 0, 1398101
-88, -19, 1, 1398101
-88, -19, 2, 87381
-88, -18, 0, 1398101
-88, -18, 1, 1398101
-88, -18, 2, 87381
-88, -17, 0, 1398101
-88, -17, 1, 1398101
-88, -17, 2, 87381
-88, -16, 0, 1398101
-88, -16, 1, 1398101
-88, -16, 2, 87381
-88, -15, 0, 1398101
-88, -15, 1, 1398101
-88, -15, 2, 87381
-88, -14, 0, 1398101
-88, -14, 1, 1398101
-88, -14, 2, 65536
-88, -13, 0, 1398101
-88, -13, 1, 3495253
-88, -13, 2, 131071
-88, -12, 0, 1398101
-88, -12, 1, 349525
-88, -12, 2, 0
-88, -11, 0, 1398101
-88, -11, 1, 4019541
-88, -11, 2, 196671
-88, -10, 0, 1398101
-88, -10, 1, 2880853
-88, -10, 2, 260783
-88, -9, 0, 1398101
-88, -9, 1, 2774357
-88, -9, 2, 174762
-88, -8, 0, 1398101
-88, -8, 1, 2446677
-88, -8, 2, 87382
-88, -7, 0, 1398101
-88, -7, 1, 1398101
-88, -7, 2, 87381
-88, -6, 0, 1398101
-88, -6, 1, 1398101
-88, -6, 2, 87381
-88, -5, 0, 1398101
-88, -5, 1, 1398101
-88, -5, 2, 87381
-88, -4, 0, 1398101
-88, -4, 1, 1398101
-88, -4, 2, 87381
-88, -3, 0, 1398101
-88, -3, 1, 1398101
-88, -3, 2, 87381
-87, -20, 0, 1398101
-87, -20, 1, 1398101
-87, -20, 2, 87381
-87, -19, 0, 1398101
-87, -19, 1, 1398101
-87, -19, 2, 87381
-87, -18, 0, 1398101
-87, -18, 1, 1398101
-87, -18, 2, 87381
-87, -17, 0, 1398101
-87, -17, 1, 1398101
-87, -17, 2, 87381
-87, -16, 0, 1398101
-87, -16, 1, 1398101
-87, -16, 2, 87381
-87, -15, 0, 1398101
-87, -15, 1, 1398101
-87, -15, 2, 87381
-87, -14, 0, 1398101
-87, -14, 1, 1398101
-87, -14, 2, 81920
-87, -13, 0, 1398101
-87, -13, 1, 1398101
-87, -13, 2, 131071
-87, -12, 0, 1398101
-87, -12, 1, 1398101
-87, -12, 2, 0
-87, -11, 0, 1398101
-87, -11, 1, 349525
-87, -11, 2, 212748
-87, -10, 0, 1398101
-87, -10, 1, 2872661
-87, -10, 2, 180223
-87, -9, 0, 1398101
-87, -9, 1, 2446677
-87, -9, 2, 174767
-87, -8, 0, 1398101
-87, -8, 1, 2708821
-87, -8, 2, 87382
-87, -7, 0, 1398101
-87, -7, 1, 1398101
-87, -7, 2, 87381
-87, -6, 0, 1398101
-87, -6, 1, 1398101
-87, -6, 2, 87381
-87, -5, 0, 1398101
-87, -5, 1, 1398101
-87, -5, 2, 87381
-87, -4, 0, 1398101
-87, -4, 1, 1398101
-87, -4, 2, 87381
-87, -3, 0, 1398101
-87, -3, 1, 1398101
-87, -3, 2, 87381
-86, -20, 0, 1398101
-86, -20, 1, 1398101
-86, -20, 2, 87381
-86, -19, 0, 1398101
-86, -19, 1, 1398101
-86, -19, 2, 87381
-86, -18, 0, 1398101
-86, -18, 1, 1398101
-86, -18, 2, 87381
-86, -17, 0, 1398101
-86, -17, 1, 1398101
-86, -17, 2, 87381
-86, -16, 0, 1398101
-86, -16, 1, 1398101
-86, -16, 2, 87381
-86, -15, 0, 1398101
-86, -15, 1, 1398101
-86, -15, 2, 87381
-86, -14, 0, 1398101
-86, -14, 1, 1398101
-86, -14, 2, 81921
-86, -13, 0, 1398101
-86, -13, 1, 1398101
-86, -13, 2, 131071
-86, -12, 0, 1398101
-86, -12, 1, 1398101
-86, -12, 2, 5
-86, -11, 0, 1398101
-86, -11, 1, 349525
-86, -11, 2, 212736
-86, -10, 0, 1398101
-86, -10, 1, 3921237
-86, -10, 2, 175103
-86, -9, 0, 1398101
-86, -9, 1, 3495253
-86, -9, 2, 174767
-86, -8, 0, 1398101
-86, -8, 1, 2708821
-86, -8, 2, 87382
-86, -7, 0, 1398101
-86, -7, 1, 1398101
-86, -7, 2, 87381
-86, -6, 0, 1398101
-86, -6, 1, 1398101
-86, -6, 2, 87381
-86, -5, 0, 1398101
-86, -5, 1, 1398101
-86, -5, 2, 87381
-86, -4, 0, 1398101
-86, -4, 1, 1398101
-86, -4, 2, 87381
-86, -3, 0, 1398101
-86, -3, 1, 1398101
-86, -3, 2, 87381
-85, -20, 0, 1398101
-85, -20, 1, 1398101
-85, -20, 2, 87381
-85, -19, 0, 1398101
-85, -19, 1, 1398101
-85, -19, 2, 87381
-85, -18, 0, 1398101
-85, -18, 1, 1398101
-85, -18, 2, 87381
-85, -17, 0, 1398101
-85, -17, 1, 1398101
-85, -17, 2, 87381
-85, -16, 0, 1398101
-85, -16, 1, 1398101
-85, -16, 2, 87381
-85, -15, 0, 1398101
-85, -15, 1, 1398101
-85, -15, 2, 87381
-85, -14, 0, 1398101
-85, -14, 1, 1398101
-85, -14, 2, 81925
-85, -13, 0, 1398101
-85, -13, 1, 1398101
-85, -13, 2, 131061
-85, -12, 0, 1398101
-85, -12, 1, 1398101
-85, -12, 2, 5
-85, -11, 0, 1398101
-85, -11, 1, 349525
-85, -11, 2, 64512
-85, -10, 0, 1398101
-85, -10, 1, 3495253
-85, -10, 2, 262143
-85, -9, 0, 1398101
-85, -9, 1, 3495253
-85, -9, 2, 174767
-85, -8, 0, 1398101
-85, -8, 1, 2708821
-85, -8, 2, 87382
-85, -7, 0, 1398101
-85, -7, 1, 1398101
-85, -7, 2, 87381
-85, -6, 0, 1398101
-85, -6, 1, 1398101
-85, -6, 2, 87381
-85, -5, 0, 1398101
-85, -5, 1, 1398101
-85, -5, 2, 87381
-85, -4, 0, 1398101
-85, -4, 1, 1398101
-85, -4, 2, 87381
-85, -3, 0, 1398101
-85, -3, 1, 1398101
-85, -3, 2, 87381
-84, -20, 0, 1398101
-84, -20, 1, 1398101
-84, -20, 2, 87381
-84, -19, 0, 1398101
-84, -19, 1, 1398101
-84, -19, 2, 87381
-84, -18, 0, 1398101
-84, -18, 1, 1398101
-84, -18, 2, 87381
-84, -17, 0, 1398101
-84, -17, 1, 1398101
-84, -17, 2, 87381
-84, -16, 0, 1398101
-84, -16, 1, 1398101
-84, -16, 2, 87381
-84, -15, 0, 1398101
-84, -15, 1, 1398101
-84, -15, 2, 87381
-84, -14, 0, 1398101
-84, -14, 1, 1398101
-84, -14, 2, 65557
-84, -13, 0, 1398101
-84, -13, 1, 1398101
-84, -13, 2, 131061
-84, -12, 0, 1398101
-84, -12, 1, 1398101
-84, -12, 2, 1
-84, -11, 0, 1398101
-84, -11, 1, 1398101
-84, -11, 2, 261120
-84, -10, 0, 1398101
-84, -10, 1, 3495253
-84, -10, 2, 196607
-84, -9, 0, 1398101
-84, -9, 1, 1398101
-84, -9, 2, 175103
-84, -8, 0, 1398101
-84, -8, 1, 1398101
-84, -8, 2, 174421
-84, -7, 0, 1398101
-84, -7, 1, 1398101
-84, -7, 2, 87381
-84, -6, 0, 1398101
-84, -6, 1, 1398101
-84, -6, 2, 87381
-84, -5, 0, 1398101
-84, -5, 1, 1398101
-84, -5, 2, 87381
-84, -4, 0, 1398101
-84, -4, 1, 1398101
-84, -4, 2, 87381
-84, -3, 0, 1398101
-84, -3, 1, 1398101
-84, -3, 2, 87381
-83, -20, 0, 1398101
-83, -20, 1, 1398101
-83, -20, 2, 87381
-83, -19, 0, 1398101
-83, -19, 1, 1398101
-83, -19, 2, 87381
-83, -18, 0, 1398101
-83, -18, 1, 1398101
-83, -18, 2, 87381
-83, -17, 0, 1398101
-83, -17, 1, 1398101
-83, -17, 2, 87381
-83, -16, 0, 1398101
-83, -16, 1, 1398101
-83, -16, 2, 87381
-83, -15, 0, 1398101
-83, -15, 1, 1398101
-83, -15, 2, 87381
-83, -14, 0, 1398101
-83, -14, 1, 1398101
-83, -14, 2, 65557
-83, -13, 0, 1398101
-83, -13, 1, 1398101
-83, -13, 2, 262101
-83, -12, 0, 1398101
-83, -12, 1, 1398101
-83, -12, 2, 1
-83, -11, 0, 1398101
-83, -11, 1, 1398101
-83, -11, 2, 261133
-83, -10, 0, 1398101
-83, -10, 1, 3495253
-83, -10, 2, 196607
-83, -9, 0, 1398101
-83, -9, 1, 1398101
-83, -9, 2, 175093
-83, -8, 0, 1398101
-83, -8, 1, 1398101
-83, -8, 2, 174421
-83, -7, 0, 1398101
-83, -7, 1, 1398101
-83, -7, 2, 87381
-83, -6, 0, 1398101
-83, -6, 1, 1398101
-83, -6, 2, 87381
-83, -5, 0, 1398101
-83, -5, 1, 1398101
-83, -5, 2, 87381
-83, -4, 0, 1398101
-83, -4, 1, 1398101
-83, -4, 2, 87381
-83, -3, 0, 1398101
-83, -3, 1, 1398101
-83, -3, 2, 87381
-82, -20, 0, 1398101
-82, -20, 1, 1398101
-82, -20, 2, 87381
-82, -19, 0, 1398101
-82, -19, 1, 1398101
-82, -19, 2, 87381
-82, -18, 0, 1398101
-82, -18, 1, 1398101
-82, -18, 2, 87381
-82, -17, 0, 1398101
-82, -17, 1, 1398101
-82, -17, 2, 87381
-82, -16, 0, 1398101
-82, -16, 1, 1398101
-82, -16, 2, 87381
-82, -15, 0, 1398101
-82, -15, 1, 1398101
-82, -15, 2, 87381
-82, -14, 0, 1398101
-82, -14, 1, 1398101
-82, -14, 2, 65557
-82, -13, 0, 1398101
-82, -13, 1, 1398101
-82, -13, 2, 262101
-82, -12, 0, 1398101
-82, -12, 1, 1398101
-82, -12, 2, 0
-82, -11, 0, 1398101
-82, -11, 1, 1398101
-82, -11, 2, 261133
-82, -10, 0, 1398101
-82, -10, 1, 1398101
-82, -10, 2, 175103
-82, -9, 0, 1398101
-82, -9, 1, 1398101
-82, -9, 2, 175093
-82, -8, 0, 1398101
-82, -8, 1, 1398101
-82, -8, 2, 87717
-82, -7, 0, 1398101
-82, -7, 1, 1398101
-82, -7, 2, 87381
-82, -6, 0, 1398101
-82, -6, 1, 1398101
-82, -6, 2, 87381
-82, -5, 0, 1398101
-82, -5, 1, 1398101
-82, -5, 2, 87381
-82, -4, 0, 1398101
-82, -4, 1, 1398101
-82, -4, 2, 87381
-82, -3, 0, 1398101
-82, -3, 1, 1398101
-82, -3, 2, 87381
-81, -20, 0, 1398101
-81, -20, 1, 1398101
-81, -20, 2, 87381
-81, -19, 0, 1398101
-81, -19, 1, 1398101
-81, -19, 2, 87381
-81, -18, 0, 1398101
-81, -18, 1, 1398101
-81, -18, 2, 87381
-81, -17, 0, 1398101
-81, -17, 1, 1398101
-81, -17, 2, 87381
-81, -16, 0, 1398101
-81, -16, 1, 1398101
-81, -16, 2, 87381
-81, -15, 0, 1398101
-81, -15, 1, 1398101
-81, -15, 2, 87381
-81, -14, 0, 1398101
-81, -14, 1, 1398101
-81, -14, 2, 65557
-81, -13, 0, 1398101
-81, -13, 1, 1398101
-81, -13, 2, 262101
-81, -12, 0, 1398101
-81, -12, 1, 1398101
-81, -12, 2, 0
-81, -11, 0, 1398101
-81, -11, 1, 1398101
-81, -11, 2, 261133
-81, -10, 0, 1398101
-81, -10, 1, 1398101
-81, -10, 2, 262133
-81, -9, 0, 1398101
-81, -9, 1, 1398101
-81, -9, 2, 175097
-81, -8, 0, 1398101
-81, -8, 1, 1398101
-81, -8, 2, 97961
-81, -7, 0, 1398101
-81, -7, 1, 1398101
-81, -7, 2, 87381
-81, -6, 0, 1398101
-81, -6, 1, 1398101
-81, -6, 2, 87381
-81, -5, 0, 1398101
-81, -5, 1, 1398101
-81, -5, 2, 87381
-81, -4, 0, 1398101
-81, -4, 1, 1398101
-81, -4, 2, 87381
-81, -3, 0, 1398101
-81, -3, 1, 1398101
-81, -3, 2, 87381
-80, -20, 0, 1398101
-80, -20, 1, 1398101
-80, -20, 2, 87381
-80, -19, 0, 1398101
-80, -19, 1, 1398101
-80, -19, 2, 87381
-80, -18, 0, 1398101
-80, -18, 1, 1398101
-80, -18, 2, 87381
-80, -17, 0, 1398101
-80, -17, 1, 1398101
-80, -17, 2, 87381
-80, -16, 0, 1398101
-80, -16, 1, 1398101
-80, -16, 2, 87381
-80, -15, 0, 1398101
-80, -15, 1, 1398101
-80, -15, 2, 87381
-80, -14, 0, 1398101
-80, -14, 1, 1398101
-80, -14, 2, 65557
-80, -13, 0, 1398101
-80, -13, 1, 1398101
-80, -13, 2, 262101
-80, -12, 0, 1398101
-80, -12, 1, 1398101
-80, -12, 2, 0
-80, -11, 0, 1398101
-80, -11, 1, 1398101
-80, -11, 2, 261133
-80, -10, 0, 1398101
-80, -10, 1, 1398101
-80, -10, 2, 191477
-80, -9, 0, 1398101
-80, -9, 1, 1398101
-80, -9, 2, 175077
-80, -8, 0, 1398101
-80, -8, 1, 1398101
-80, -8, 2, 87465
-80, -7, 0, 1398101
-80, -7, 1, 1398101
-80, -7, 2, 87381
-80, -6, 0, 1398101
-80, -6, 1, 1398101
-80, -6, 2, 87381
-80, -5, 0, 1398101
-80, -5, 1, 1398101
-80, -5, 2, 87381
-80, -4, 0, 1398101
-80, -4, 1, 1398101
-80, -4, 2, 87381
-80, -3, 0, 1398101
-80, -3, 1, 1398101
-80, -3, 2, 87381
-79, -20, 0, 1398101
-79, -20, 1, 1398101
-79, -20, 2, 87381
-79, -19, 0, 1398101
-79, -19, 1, 1398101
-79, -19, 2, 87381
-79, -18, 0, 1398101
-79, -18, 1, 1398101
-79, -18, 2, 87381
-79, -17, 0, 1398101
-79, -17, 1, 1398101
-79, -17, 2, 87381
-79, -16, 0, 1398101
-79, -16, 1, 1398101
-79, -16, 2, 87381
-79, -15, 0, 1398101
-79, -15, 1, 1398101
-79, -15, 2, 87381
-79, -14, 0, 1398101
-79, -14, 1, 1398101
-79, -14, 2, 65557
-79, -13, 0, 1398101
-79, -13, 1, 1398101
-79, -13, 2, 261973
-79, -12, 0, 1398101
-79, -12, 1, 1398101
-79, -12, 2, 1
-79, -11, 0, 1398101
-79, -11, 1, 1398101
-79, -11, 2, 261133
-79, -10, 0, 1398101
-79, -10, 1, 1398101
-79, -10, 2, 175093
-79, -9, 0, 1398101
-79, -9, 1, 4019541
-79, -9, 2, 174847
-79, -8, 0, 1398101
-79, -8, 1, 1398101
-79, -8, 2, 87461
-79, -7, 0, 1398101
-79, -7, 1, 1398101
-79, -7, 2, 87381
-79, -6, 0, 1398101
-79, -6, 1, 1398101
-79, -6, 2, 87381
-79, -5, 0, 1398101
-79, -5, 1, 1398101
-79, -5, 2, 87381
-79, -4, 0, 1398101
-79, -4, 1, 1398101
-79, -4, 2, 87381
-79, -3, 0, 1398101
-79, -3, 1, 1398101
-79, -3, 2, 87381
-78, -20, 0, 1398101
-78, -20, 1, 1398101
-78, -20, 2, 87381
-78, -19, 0, 1398101
-78, -19, 1, 1398101
-78, -19, 2, 87381
-78, -18, 0, 1398101
-78, -18, 1, 1398101
-78, -18, 2, 87381
-78, -17, 0, 1398101
-78, -17, 1, 1398101
-78, -17, 2, 87381
-78, -16, 0, 1398101
-78, -16, 1, 1398101
-78, -16, 2, 87381
-78, -15, 0, 1398101
-78, -15, 1, 1398101
-78, -15, 2, 87381
-78, -14, 0, 1398101
-78, -14, 1, 1398101
-78, -14, 2, 81925
-78, -13, 0, 1398101
-78, -13, 1, 1398101
-78, -13, 2, 261973
-78, -12, 0, 1398101
-78, -12, 1, 1398101
-78, -12, 2, 21
-78, -11, 0, 1398101
-78, -11, 1, 1398101
-78, -11, 2, 261333
-78, -10, 0, 1398101
-78, -10, 1, 1398101
-78, -10, 2, 262101
-78, -9, 0, 1398101
-78, -9, 1, 4019541
-78, -9, 2, 176127
-78, -8, 0, 1398101
-78, -8, 1, 1398101
-78, -8, 2, 169301
-78, -7, 0, 1398101
-78, -7, 1, 1398101
-78, -7, 2, 87381
-78, -6, 0, 1398101
-78, -6, 1, 1398101
-78, -6, 2, 87381
-78, -5, 0, 1398101
-78, -5, 1, 1398101
-78, -5, 2, 87381
-78, -4, 0, 1398101
-78, -4, 1, 1398101
-78, -4, 2, 87381
-78, -3, 0, 1398101
-78, -3, 1, 1398101
-78, -3, 2, 87381
-77, -20, 0, 1398101
-77, -20, 1, 1398101
-77, -20, 2, 87381
-77, -19, 0, 1398101
-77, -19, 1, 1398101
-77, -19, 2, 87381
-77, -18, 0, 1398101
-77, -18, 1, 1398101
-77, -18, 2, 87381
-77, -17, 0, 1398101
-77, -17, 1, 1398101
-77, -17, 2, 87381
-77, -16, 0, 1398101
-77, -16, 1, 1398101
-77, -16, 2, 87381
-77, -15, 0, 1398101
-77, -15, 1, 1398101
-77, -15, 2, 87381
-77, -14, 0, 1398101
-77, -14, 1, 1398101
-77, -14, 2, 81925
-77, -13, 0, 1398101
-77, -13, 1, 1398101
-77, -13, 2, 261973
-77, -12, 0, 1398101
-77, -12, 1, 1398101
-77, -12, 2, 21
-77, -11, 0, 1398101
-77, -11, 1, 1394037
-77, -11, 2, 258053
-77, -10, 0, 1398101
-77, -10, 1, 1398101
-77, -10, 2, 262101
-77, -9, 0, 1398101
-77, -9, 1, 1414485
-77, -9, 2, 174681
-77, -8, 0, 1398101
-77, -8, 1, 1398101
-77, -8, 2, 174421
-77, -7, 0, 1398101
-77, -7, 1, 1398101
-77, -7, 2, 87381
-77, -6, 0, 1398101
-77, -6, 1, 1398101
-77, -6, 2, 87381
-77, -5, 0, 1398101
-77, -5, 1, 1398101
-77, -5, 2, 87381
-77, -4, 0, 1398101
-77, -4, 1, 1398101
-77, -4, 2, 87381
-77, -3, 0, 1398101
-77, -3, 1, 1398101
-77, -3, 2, 87381
-76, -20, 0, 1398101
-76, -20, 1, 1398101
-76, -20, 2, 87381
-76, -19, 0, 1398101
-76, -19, 1, 1398101
-76, -19, 2, 87381
-76, -18, 0, 1398101
-76, -18, 1, 1398101
-76, -18, 2, 87381
-76, -17, 0, 1398101
-76, -17, 1, 1398101
-76, -17, 2, 87381
-76, -16, 0, 1398101
-76, -16, 1, 1398101
-76, -16, 2, 87381
-76, -15, 0, 1398101
-76, -15, 1, 1398101
-76, -15, 2, 87381
-76, -14, 0, 1398101
-76, -14, 1, 1398101
-76, -14, 2, 81925
-76, -13, 0, 1398101
-76, -13, 1, 1398101
-76, -13, 2, 262101
-76, -12, 0, 1398101
-76, -12, 1, 1398101
-76, -12, 2, 21
-76, -11, 0, 1398101
-76, -11, 1, 1398101
-76, -11, 2, 258053
-76, -10, 0, 1398101
-76, -10, 1, 1406293
-76, -10, 2, 258005
-76, -9, 0, 1398101
-76, -9, 1, 1414485
-76, -9, 2, 195925
-76, -8, 0, 1398101
-76, -8, 1, 1398101
-76, -8, 2, 107861
-76, -7, 0, 1398101
-76, -7, 1, 1398101
-76, -7, 2, 87381
-76, -6, 0, 1398101
-76, -6, 1, 1398101
-76, -6, 2, 87381
-76, -5, 0, 1398101
-76, -5, 1, 1398101
-76, -5, 2, 87381
-76, -4, 0, 1398101
-76, -4, 1, 1398101
-76, -4, 2, 87381
-76, -3, 0, 1398101
-76, -3, 1, 1398101
-76, -3, 2, 87381
-75, -20, 0, 1398101
-75, -20, 1, 1398101
-75, -20, 2, 87381
-75, -19, 0, 1398101
-75, -19, 1, 1398101
-75, -19, 2, 87381
-75, -18, 0, 1398101
-75, -18, 1, 1398101
-75, -18, 2, 87381
-75, -17, 0, 1398101
-75, -17, 1, 1398101
-75, -17, 2, 87381
-75, -16, 0, 1398101
-75, -16, 1, 1398101
-75, -16, 2, 87381
-75, -15, 0, 1398101
-75, -15, 1, 1398101
-75, -15, 2, 87381
-75, -14, 0, 1398101
-75, -14, 1, 1398101
-75, -14, 2, 81925
-75, -13, 0, 1398101
-75, -13, 1, 1398101
-75, -13, 2, 262101
-75, -12, 0, 1398101
-75, -12, 1, 1398101
-75, -12, 2, 21
-75, -11, 0, 1398101
-75, -11, 1, 1398101
-75, -11, 2, 196615
-75, -10, 0, 1398101
-75, -10, 1, 1406325
-75, -10, 2, 175957
-75, -9, 0, 1398101
-75, -9, 1, 1398101
-75, -9, 2, 179813
-75, -8, 0, 1398101
-75, -8, 1, 1398101
-75, -8, 2, 87381
-75, -7, 0, 1398101
-75, -7, 1, 1398101
-75, -7, 2, 87381
-75, -6, 0, 1398101
-75, -6, 1, 1398101
-75, -6, 2, 87381
-75, -5, 0, 1398101
-75, -5, 1, 1398101
-75, -5, 2, 87381
-75, -4, 0, 1398101
-75, -4, 1, 1398101
-75, -4, 2, 87381
-75, -3, 0, 1398101
-75, -3, 1, 1398101
-75, -3, 2, 87381
-74, -20, 0, 1398101
-74, -20, 1, 1398101
-74, -20, 2, 87381
-74, -19, 0, 1398101
-74, -19, 1, 1398101
-74, -19, 2, 87381
-74, -18, 0, 1398101
-74, -18, 1, 1398101
-74, -18, 2, 87381
-74, -17, 0, 1398101
-74, -17, 1, 1398101
-74, -17, 2, 87381
-74, -16, 0, 1398101
-74, -16, 1, 1398101
-74, -16, 2, 87381
-74, -15, 0, 1398101
-74, -15, 1, 1398101
-74, -15, 2, 87381
-74, -14, 0, 1398101
-74, -14, 1, 1398101
-74, -14, 2, 65541
-74, -13, 0, 1398101
-74, -13, 1, 1398101
-74, -13, 2, 262101
-74, -12, 0, 1398101
-74, -12, 1, 1398101
-74, -12, 2, 3093
-74, -11, 0, 1398101
-74, -11, 1, 1398101
-74, -11, 2, 981
-74, -10, 0, 1398101
-74, -10, 1, 1398101
-74, -10, 2, 195157
-74, -9, 0, 1398101
-74, -9, 1, 4027733
-74, -9, 2, 174767
-74, -8, 0, 1398101
-74, -8, 1, 1398101
-74, -8, 2, 87381
-74, -7, 0, 1398101
-74, -7, 1, 1398101
-74, -7, 2, 87381
-74, -6, 0, 1398101
-74, -6, 1, 1398101
-74, -6, 2, 87381
-74, -5, 0, 1398101
-74, -5, 1, 1398101
-74, -5, 2, 87381
-74, -4, 0, 1398101
-74, -4, 1, 1398101
-74, -4, 2, 87381
-74, -3, 0, 1398101
-74, -3, 1, 1398101
-74, -3, 2, 87381
-73, -20, 0, 1398101
-73, -20, 1, 1398101
-73, -20, 2, 87381
-73, -19, 0, 1398101
-73, -19, 1, 1398101
